4,1467881323,Mon Apr 06 22:38:17 PDT 2009,NO_QUERY,sydners,finally back on twitter 
4,1467881356,Mon Apr 06 22:38:18 PDT 2009,NO_QUERY,goodgirl6744,God sho love him some me  feeling really really blessed tonight++++++
4,1467881363,Mon Apr 06 22:38:18 PDT 2009,NO_QUERY,myusernamescool,@adamdexter i can't wait to see you buddy 
4,1467881400,Mon Apr 06 22:38:19 PDT 2009,NO_QUERY,joolzgirl,@allan_at_rogue thanks Allan! They are photos from a Joolz Soiree I held up in Brisbane last year 
4,1467881418,Mon Apr 06 22:38:19 PDT 2009,NO_QUERY,sammythewizzy,there is link about how to enjoy dark chocolate within the post..  http://chai-coffee.blogspot.com/2009/04/chocolate-flavoured-math.html
4,1467881419,Mon Apr 06 22:38:19 PDT 2009,NO_QUERY,pavelegorkin,"@chazdrums if i know how to do something, and have time... Its so easy to answer "
4,1467881485,Mon Apr 06 22:38:21 PDT 2009,NO_QUERY,winklebeebee,"Wow, the house looks so different...AND OH MY GOD MY DOGGIES "
4,1467881526,Mon Apr 06 22:38:21 PDT 2009,NO_QUERY,dawhickey,ahhh loved this sunny day....I am working a good sun burn on my nose 
4,1467881552,Mon Apr 06 22:38:22 PDT 2009,NO_QUERY,charasan,@FoamingBBQ I had to read it last semester.  By &quot;read&quot; I mean skim for keywords and read online outlines.   Got an A too 
4,1467881576,Mon Apr 06 22:38:22 PDT 2009,NO_QUERY,EspreeDevora,@dalecruse Yay! Love Box.net  My first business partner Sam Ghods is on the founding team. SO proud of him 4 building an excellent utility
4,1467881590,Mon Apr 06 22:38:22 PDT 2009,NO_QUERY,SillyShygrl,@JonathanRKnight Glad to hear that you had such a great night! You rock &amp; I hope tonight is just the 1st of many feel good shows for you! 
4,1467881636,Mon Apr 06 22:38:23 PDT 2009,NO_QUERY,yonnage,Anyone else catch Scott Bakula's &quot;Oh Boy&quot; in #Chuck tonight?  
4,1467881664,Mon Apr 06 22:38:23 PDT 2009,NO_QUERY,beerenee,@fatbellybella the media is a trip [period] we have to guard our minds...along with our hearts. Don't fret ms.badu UR THE BEST!! its true 
4,1467881695,Mon Apr 06 22:38:24 PDT 2009,NO_QUERY,JonLanderos,"Ahh, the tedium of fixing broken file links in Inventor.  Good times.  "
4,1467881756,Mon Apr 06 22:38:25 PDT 2009,NO_QUERY,official_kianna,@theDebbyRyan  where!!?!? 
4,1467881757,Mon Apr 06 22:38:25 PDT 2009,NO_QUERY,Rome4DAE,@Laatina MONDAYS ARE WHAT YOU MAKE OF IT. 
4,1467881787,Mon Apr 06 22:38:25 PDT 2009,NO_QUERY,pladd,Well in the past two days I have had 45 min. of sleep.  I'm going to watch TV while laying in bed and try to sleep.. Night peepers 
4,1467881796,Mon Apr 06 22:38:26 PDT 2009,NO_QUERY,stacefarmface,I'm officially going to bed! Goodnight 
4,1467881945,Mon Apr 06 22:38:28 PDT 2009,NO_QUERY,CourtneyLato,I now have painting clothes!   
4,1467882011,Mon Apr 06 22:38:29 PDT 2009,NO_QUERY,zaibatsu,@msaleem LOL not yet my brutha from anotha mutha 
4,1467882015,Mon Apr 06 22:38:29 PDT 2009,NO_QUERY,XrosealieX,ryanrossfanz  &lt;-- FOLLOW THEM!  Ryan is uber!
4,1467882017,Mon Apr 06 22:38:29 PDT 2009,NO_QUERY,krystlerb,@JonathanRKnight you close your eyes and pick one and hit reply. 
4,1467882027,Mon Apr 06 22:38:30 PDT 2009,NO_QUERY,Connections4U,@ronashively Connections Academy has been great for our family...and thousands more across the country!  Happy to tell you more 
4,1467882042,Mon Apr 06 22:38:30 PDT 2009,NO_QUERY,CandieRosex3,"@QUEENIE909 hum nice 1! lol take something..LOL yeah party over there, haha u kno them drunk ass's  Will i b seeing you @ Janets party??"
4,1467882052,Mon Apr 06 22:38:30 PDT 2009,NO_QUERY,dsharman,#nightcard The Star: what a wonderful card for a new beginning both for you and Ankie 1.0  Welcome! 
4,1467882119,Mon Apr 06 22:38:31 PDT 2009,NO_QUERY,jannacathrin,Loves the German bakeries in Sydney. Together with my imported honey it feels like home 
4,1467882272,Mon Apr 06 22:38:34 PDT 2009,NO_QUERY,keroroboy,I'm an uncle now! 
4,1467882286,Mon Apr 06 22:38:34 PDT 2009,NO_QUERY,laureniskeen,@katiehayes415 Levon...couldn't have said it better my self.  
4,1467882306,Mon Apr 06 22:38:34 PDT 2009,NO_QUERY,cbn2,"@dmf71 I should change my name to qoosfr (queen of obscure science fiction references) instead of cbn2, which only 1 person understands. "
4,1467882321,Mon Apr 06 22:38:35 PDT 2009,NO_QUERY,LizChavez,@DolfinFan  Our picnic will be fabulous!
4,1467882345,Mon Apr 06 22:38:35 PDT 2009,NO_QUERY,dreamgir1,@DaveJMatthews Welcome back to NYC! 
4,1467882366,Mon Apr 06 22:38:35 PDT 2009,NO_QUERY,SiobhanHonan,@nashipear Sorry I am talking to my best friend.. So I havent replied!!  But I can talk to you too!
4,1467882396,Mon Apr 06 22:38:36 PDT 2009,NO_QUERY,dresh,@corinmcblide oh ok then i am gonna go and buy one for when i come up there 
4,1467882425,Mon Apr 06 22:38:36 PDT 2009,NO_QUERY,Julia_xxoo,tafe quiz then PHOTOSHOOT with my sezdawg 
4,1467882470,Mon Apr 06 22:38:37 PDT 2009,NO_QUERY,dhofstet,@berofx: good luck with your challenge 
4,1467882488,Mon Apr 06 22:38:39 PDT 2009,NO_QUERY,IluvJoelMadden,oh oh found some clothes!!  And i love em xD
4,1467882490,Mon Apr 06 22:38:38 PDT 2009,NO_QUERY,iEgg,Rocking out to No Doubt and gonna start up some more Neverwinter Nights 
4,1467882555,Mon Apr 06 22:38:38 PDT 2009,NO_QUERY,alice_wonder,"@kameelahwrites phew! all that hair, gyal! "
4,1467882589,Mon Apr 06 22:38:42 PDT 2009,NO_QUERY,kelliekrave,keepin it real.  
4,1467882675,Mon Apr 06 22:38:41 PDT 2009,NO_QUERY,rbuerckner,&lt;------ Branded 
4,1467882702,Mon Apr 06 22:38:41 PDT 2009,NO_QUERY,pippijewelry,"I'm adding my fellow PFers.  Nice to see so many of us here, too! "
4,1467882751,Mon Apr 06 22:38:42 PDT 2009,NO_QUERY,SitsEtheX,Had a good time at Eat n Park drinking a latte and playing Munchkin Impossible with @Chriswolfe2007. 
4,1467882756,Mon Apr 06 22:38:44 PDT 2009,NO_QUERY,babysitterdirec,@momentbymoment1 - I'm sure you and your site will! 
4,1467882758,Mon Apr 06 22:38:42 PDT 2009,NO_QUERY,westlondonchick,@JonathanRKnight Good luck with the cruise!! Your gonna need it! 
4,1467882823,Mon Apr 06 22:38:43 PDT 2009,NO_QUERY,michaelnatkin,"@glutenfreegirl  well, I'm doing whatever our neighbor tells us, and if that produces vegetables, I'm cooking them!"
4,1467882835,Mon Apr 06 22:38:43 PDT 2009,NO_QUERY,leahbesajimenez,"@milagro88 Hi there, Cel.  How are you doing today?"
4,1467882865,Mon Apr 06 22:38:44 PDT 2009,NO_QUERY,froggie775,"@Chubbx Goooooood morning, Chubbx  how are you today?"
4,1467882868,Mon Apr 06 22:38:44 PDT 2009,NO_QUERY,jeshkuhbee,@BrittyDS Don't blame me.  I just like good things. ;)
4,1467882915,Mon Apr 06 22:38:44 PDT 2009,NO_QUERY,jlieu,@darkknight808 okay! I think little oven again on wednesday!  7-9pm?
4,1467882937,Mon Apr 06 22:38:45 PDT 2009,NO_QUERY,maynaseric,@LoriGama that's most excellent  lotsa people loving you hehe *Winks*
4,1467882990,Mon Apr 06 22:38:46 PDT 2009,NO_QUERY,AC_SNAPPER,"@jia_zhen it's an odd little thing isn't it, 'is it from another planet?'.... but i think i like it "
4,1467883003,Mon Apr 06 22:38:46 PDT 2009,NO_QUERY,theexperthand,"amidst all these recession talks, my friend told me yesterday that she got a pay hike  it sure is a nice to hear that."
4,1467883056,Mon Apr 06 22:38:47 PDT 2009,NO_QUERY,pico,is now using windows and tweetdeck... temporarily... 
4,1467883065,Mon Apr 06 22:38:47 PDT 2009,NO_QUERY,AudreyLizeth,I Joined ShoeDazzle Society by @KimKardashian I am Excited! Can't wait for my Shoe selection!  Link: http://www.shoedazzle.com/
4,1467883076,Mon Apr 06 22:38:47 PDT 2009,NO_QUERY,alliecine,"@robgokeemusic I know - I should have made some, taken them to my meetings &amp; I should have foreseen my sister was going 2 pick up a stray "
4,1467883078,Mon Apr 06 22:38:47 PDT 2009,NO_QUERY,AndieLiz15,@JonathanRKnight you can DIRECT MESSAGE us/me/all of us...whatever you want 
4,1467883100,Mon Apr 06 22:38:47 PDT 2009,NO_QUERY,slasherx,@mars2thestars here it is  http://tinyurl.com/hecklerxyz
4,1467883144,Mon Apr 06 22:38:50 PDT 2009,NO_QUERY,tink1274,Week 2 of the fitness challenge and I'm starting off strong.  Just submitted my stats for the night and it ain't bad 
4,1467883155,Mon Apr 06 22:38:48 PDT 2009,NO_QUERY,RozzJMakeup,Your Following for a Reason.....  www.facesbyrozzj.com
4,1467883264,Mon Apr 06 22:38:50 PDT 2009,NO_QUERY,wonderness,"I missed twitter, ym, multiply and PET SOCIETY. I haven't been able to use the internet because I was quite busy for the past few days. "
4,1467883305,Mon Apr 06 22:38:51 PDT 2009,NO_QUERY,k0iig0k0r0,"@mileycyrus Juz watchin' 3 eps. of your show HM, I must say I instantly became a fan of urs! ;D Lovin' ur humor so mucho! More power 2 u! "
4,1467883335,Mon Apr 06 22:38:51 PDT 2009,NO_QUERY,pttamemod,I have a new background  It didn't exactly work how I wanted but I was bored with the old one.
4,1467883350,Mon Apr 06 22:38:51 PDT 2009,NO_QUERY,dtinth,If you are at #Paragon please vote my work!  LOL
4,1467897951,Mon Apr 06 22:42:47 PDT 2009,NO_QUERY,briannaknt,@mrskutcher I keep forgetting you are in a different time zone than normal! I see your 'tweets' about the morning when it's 10:45pm here! 
4,1467898024,Mon Apr 06 22:42:48 PDT 2009,NO_QUERY,vjl,@mantia Do you have an example of the animation? I mean a youtube video or something? I'm curious to see it work. Snowing there too? 
4,1467898026,Mon Apr 06 22:42:51 PDT 2009,NO_QUERY,alwinter,@TheRudeTypist Need an invite to hunch? 
4,1467898027,Mon Apr 06 22:42:49 PDT 2009,NO_QUERY,twitrbug81,@JonathanRKnight Thought you were a Mac 
4,1467898055,Mon Apr 06 22:42:49 PDT 2009,NO_QUERY,AlexneedsJK,@JonathanRKnight Maybe Jordan could help you answer a few? Just an idea.. 
4,1467898062,Mon Apr 06 22:42:51 PDT 2009,NO_QUERY,JuicyJ3j,"Finally made my map of Panama. &quot;What's a Panama, is that like an animal?&quot; Haha love my friends "
4,1467898210,Mon Apr 06 22:42:51 PDT 2009,NO_QUERY,ramereth,@ManyaS 
4,1467898241,Mon Apr 06 22:42:52 PDT 2009,NO_QUERY,lovatolover,@ddlovato I will gladly give you the squirrel in Jenny's house if you join us. A SQUIRREL. It'll kill two birds with one stone! 
4,1467898254,Mon Apr 06 22:42:52 PDT 2009,NO_QUERY,Scyranth,Got the vocals done! now time for the best part: the music track or bed! whichever you wanna call it lol 
4,1467898311,Mon Apr 06 22:42:53 PDT 2009,NO_QUERY,alliele,"will be part of my friend's wedding entourage. In Tagalog, abay sa kasal. I'll be carrying the veil. Thanks, Mau. "
4,1467898335,Mon Apr 06 22:42:53 PDT 2009,NO_QUERY,cate3221,"@Bern_morley it's the weather, petal. don't sweat it ... oh ...  ... sorry ... "
4,1467898386,Mon Apr 06 22:42:57 PDT 2009,NO_QUERY,Dezuray,@dfizzy Hey There ! How are you today? 
4,1467898396,Mon Apr 06 22:42:54 PDT 2009,NO_QUERY,kielymedia,"Whoops, sorry to anyone trying to email me earlier today. My inbox was full but should now be empty "
4,1467898410,Mon Apr 06 22:42:57 PDT 2009,NO_QUERY,Missmoore18,@chocolate_dip lol i wasnt complaining just making sure @yoeyfreshier wasnt getting off before me but @tivon cleared that up 
4,1467898435,Mon Apr 06 22:42:55 PDT 2009,NO_QUERY,gcoya,@mademoiselledee That is one freaky movie. I like &quot;I got life&quot; 
4,1467898499,Mon Apr 06 22:42:56 PDT 2009,NO_QUERY,psudancer12,Megan is hanging out 
4,1467898534,Mon Apr 06 22:42:57 PDT 2009,NO_QUERY,missbritts,Going to bed and then up early to prep for an interview in Cleveland tomorrow 
4,1467898572,Mon Apr 06 22:42:58 PDT 2009,NO_QUERY,PetParentAuthor,A healthy remedy for you AND your dog  http://PetParenthood.blogspot.com #dogs
4,1467898617,Mon Apr 06 22:42:58 PDT 2009,NO_QUERY,PaulDewey,That was sick. Soma rocks. 
4,1467898678,Mon Apr 06 22:42:59 PDT 2009,NO_QUERY,IsabellaMCullen,@staceysoleil  yep..lol  I was bored... Edward is hunting with the guys..
4,1467898706,Mon Apr 06 22:43:00 PDT 2009,NO_QUERY,danthedormant,@victoriaerin HEYYYYYYYYYYY YOU 
4,1467898730,Mon Apr 06 22:43:00 PDT 2009,NO_QUERY,Grandroyale,"Studying philosophy and math... &lt;----BLAH aka listening to music and on twitter, facebook, and myspace "
4,1467898790,Mon Apr 06 22:43:02 PDT 2009,NO_QUERY,WindyPorter,@JonathanRKnight There is no way on earth that you can answer everyone  Will you ask Donnie if he got the gift from my 9 yr old lastnight?
4,1467898845,Mon Apr 06 22:43:05 PDT 2009,NO_QUERY,REV3AL,on my psp browser for the first time in over a year 
4,1467898847,Mon Apr 06 22:43:02 PDT 2009,NO_QUERY,Sally_E,@aparajuli good luck to you 
4,1467898876,Mon Apr 06 22:43:03 PDT 2009,NO_QUERY,DisneyBrat,Is glad the Angels won their first game of the season. 
4,1467898925,Mon Apr 06 22:43:06 PDT 2009,NO_QUERY,ChrisLejarzar,@misstoriblack I have absolutely no doubt that I will!  here's to your continued success 
4,1467899047,Mon Apr 06 22:43:06 PDT 2009,NO_QUERY,mike4494,Another day in the office... 2 days to go.  http://twitpic.com/2y2y1
4,1467899077,Mon Apr 06 22:43:06 PDT 2009,NO_QUERY,Artistjgray,@mattimassacre nice  yeah so wish I could afford those things
4,1467899131,Mon Apr 06 22:43:07 PDT 2009,NO_QUERY,seanchoe,@loic I want to see that too! But it'll take so long to get 800 friends.. 
4,1467899139,Mon Apr 06 22:43:07 PDT 2009,NO_QUERY,aaalison,Uploading the greatest cartoon from the Newspaper ever - regarding Twitter. 
4,1467899152,Mon Apr 06 22:43:08 PDT 2009,NO_QUERY,helenherman,"@levimorales glad you liked! That Henry Ford had a good idea every now and then, didn't he? "
4,1467899159,Mon Apr 06 22:43:08 PDT 2009,NO_QUERY,alexistadda,Studying with friends!  that's my update
4,1467899186,Mon Apr 06 22:43:08 PDT 2009,NO_QUERY,jesscakes,@piercethevic im glad everythings going good for you guys 
4,1467899199,Mon Apr 06 22:43:08 PDT 2009,NO_QUERY,tam_tams,"@JonathanRKnight Don't worry about it, we are just happy to have you on here! "
4,1467899279,Mon Apr 06 22:43:10 PDT 2009,NO_QUERY,v_for_victoria,"@suplada I'll get those stuff fr the UK/Japan. If I'm desperate enough for headphones from the US, I might do JAC. My tita can be slow. "
4,1467899303,Mon Apr 06 22:43:10 PDT 2009,NO_QUERY,alias_annak,@eddieizzard You wouldn't happen to still be in NYC doing gigs on Friday or Saturday next week? 
4,1467899327,Mon Apr 06 22:43:10 PDT 2009,NO_QUERY,SC_global,ty  @GR8FL - soon I upload too  Emmylou Harris � I'll Be Your Baby Tonight (GR8FL)  ? http://blip.fm/~3x8zc
4,1467899345,Mon Apr 06 22:43:11 PDT 2009,NO_QUERY,doubleOH9,cheeck thiss hand cuz im marvelous ;) boy.. idk hoow im gona make it threw this weeeek 
4,1467899373,Mon Apr 06 22:43:11 PDT 2009,NO_QUERY,danarpi,Watching Seven Pounds with my mom. I hope i dont fall asleep. AfterMidnightProject TOMORROW! 
4,1467899408,Mon Apr 06 22:43:12 PDT 2009,NO_QUERY,ColleenCoplick,"@jennmae awesome.  home from work around 430, and then have to take the puppy out, then to Capones. "
4,1467899472,Mon Apr 06 22:43:13 PDT 2009,NO_QUERY,acardwell,@nerdist  That photo IS Vegas 
4,1467899482,Mon Apr 06 22:43:13 PDT 2009,NO_QUERY,tahn86,@elissakim  yeah!  opening day too!
4,1467899524,Mon Apr 06 22:43:14 PDT 2009,NO_QUERY,Jayla_Superstar,@iamdiddy I feel you I hate working out too! But our results will be MAJOR! When you look good you feel good! 
4,1467899535,Mon Apr 06 22:43:14 PDT 2009,NO_QUERY,KaitlynPotts,@fmsQuatro the A's are my AL team 
4,1467899590,Mon Apr 06 22:43:15 PDT 2009,NO_QUERY,eicmc,had a really good day    off to do some shoppping
4,1467899648,Mon Apr 06 22:43:16 PDT 2009,NO_QUERY,erikazz,@kamy775 ok..I did it...hope it works now 
4,1467899677,Mon Apr 06 22:43:16 PDT 2009,NO_QUERY,froggie775,@amp451 good night  sweet dreamz
4,1467899740,Mon Apr 06 22:43:17 PDT 2009,NO_QUERY,Scentsational,@i140 I hope that Scentsational doesn't get dissed 
4,1467899780,Mon Apr 06 22:43:18 PDT 2009,NO_QUERY,piadc,will invite people to twitter. 
4,1467899790,Mon Apr 06 22:43:18 PDT 2009,NO_QUERY,southplatte,@bluestreak23 @jasonandjodie Coming soon enough my friends - Big project in works for just that - Good new and only good news 
4,1467899817,Mon Apr 06 22:43:19 PDT 2009,NO_QUERY,KezzaMcDezza,@cookrn woohoo!  yeah that day i was rockin it hard core  
4,1467899865,Mon Apr 06 22:43:19 PDT 2009,NO_QUERY,sn35,"@JonathanRKnight Hey Jon we all love ya and understand,that's all it counts  "
4,1467899910,Mon Apr 06 22:43:20 PDT 2009,NO_QUERY,peterpan_harris,@imalcolmjames no internship yet but ive got a place to stay. w/ any luck i'll spend some time in teaneck before heading back to utah 
4,1467899929,Mon Apr 06 22:43:21 PDT 2009,NO_QUERY,Scath,"If I can make it to bed without running into a wall or tripping over my own feet, that is. Heh. "
4,1467900030,Mon Apr 06 22:43:22 PDT 2009,NO_QUERY,cristianvasile,"@mayhemstudios Yes, using it for 3 week now. Pretty happy with the result "
4,1467900082,Mon Apr 06 22:43:23 PDT 2009,NO_QUERY,JackInChicago,@larryczerwonka Exactly!! 
4,1467900135,Mon Apr 06 22:43:24 PDT 2009,NO_QUERY,imaginaryemily,i wonder how long i can stay up until i pass out and wake up again at 6 
4,1467900143,Mon Apr 06 22:43:25 PDT 2009,NO_QUERY,westlondonchick,@DonnieWahlberg Great words of wisdom D-Dub!! Now can you tell the doctor to let me have some alcohol &amp; caffeine!! 
4,1467900327,Mon Apr 06 22:43:27 PDT 2009,NO_QUERY,Cuttersftbll,@Jonathanrknight so good knight and sleep well.  I know I will now!! 
4,1467900402,Mon Apr 06 22:43:28 PDT 2009,NO_QUERY,EnglandRose,exhausted! but glad i got to see UNC become national champs!  
4,1467900403,Mon Apr 06 22:43:28 PDT 2009,NO_QUERY,simtra13,Centrelink wasnt as bad as I thought it was going to be !!!! 
4,1467900457,Mon Apr 06 22:43:29 PDT 2009,NO_QUERY,iamnotepad,@davesjessica wouldn't want you any other way! 
4,1467900459,Mon Apr 06 22:43:29 PDT 2009,NO_QUERY,phoenix_phenom,Is hella excited cuz the Italian is here 
4,1467900477,Mon Apr 06 22:43:30 PDT 2009,NO_QUERY,sbuss,"Love having access to a research machine with 4 quad core 64 bit opterons, and 60 gigs of ram "
4,1467900483,Mon Apr 06 22:43:30 PDT 2009,NO_QUERY,mmbaby,"It was quick, but exhausting. 1 day @ a time "
4,1467900564,Mon Apr 06 22:43:31 PDT 2009,NO_QUERY,annecurtissmith,Jasmine and Bohdi are here for the holidays!! 
4,1467900594,Mon Apr 06 22:43:34 PDT 2009,NO_QUERY,fra66le,@pfspleen I'm good! Had some very strange dreams last night but hey dreamin' means i'm sleepin'  How's you this morning?
4,1467900864,Mon Apr 06 22:43:37 PDT 2009,NO_QUERY,_alana,going outside to jump on my trampoine  WOOOT!
4,1467900904,Mon Apr 06 22:43:38 PDT 2009,NO_QUERY,claudiachaouka1,@SophieVeronica today was rad. we made it into the finals for cross country YAY. love you sophie &lt;3 (L) ps everythins cool with my mates 
4,1467900923,Mon Apr 06 22:43:38 PDT 2009,NO_QUERY,silver_tulip27,"@HuntersMama1985 LOL, I was thinking the same thing "
4,1467900927,Mon Apr 06 22:43:38 PDT 2009,NO_QUERY,_LLcoolV_,"@JonathanRKnight Don't feel pressured, none of us EXPECT a reply back, we're just happy to be able to listen to you talk  "
4,1467900930,Mon Apr 06 22:43:38 PDT 2009,NO_QUERY,Ps8612,@Suai Oh &quot;Shooter&quot; is a good movie!  Only seen it once tho.  Gotta put that back on my &quot;to watch&quot; list! 
4,1467900953,Mon Apr 06 22:43:39 PDT 2009,NO_QUERY,suzi98babe,@DonnieWahlberg I can tell u have spoken. FB &amp; Twitter are on Fire right now!!  Hope ur feelin better love.  have a great night...
4,1467901016,Mon Apr 06 22:43:40 PDT 2009,NO_QUERY,vcf2,"@KourtneyKardash i hate morn workouts bc i love to sleep late  ha have fun in mexico! love the show, is the trip gonna air on keeping up?"
4,1467901088,Mon Apr 06 22:43:41 PDT 2009,NO_QUERY,yo_its_shannon,"i'm feeling somewhat artistic...time to break out the sketching pad, i feel a new dress design coming "
4,1467901106,Mon Apr 06 22:43:41 PDT 2009,NO_QUERY,the_fetus,"@ma_shinka go on, Mary's listening "
4,1467901122,Mon Apr 06 22:43:42 PDT 2009,NO_QUERY,DerekJTR2,@TheAshBall 
4,1467901132,Mon Apr 06 22:43:42 PDT 2009,NO_QUERY,tzietziej,nodame cantabile is &lt;3. I think I'm falling in love with classical music. 
4,1467901150,Mon Apr 06 22:43:42 PDT 2009,NO_QUERY,kevinmotion,"...so i just ordered my copy of Hardcore Underground 3  love me, love me! Canary in skinny jeans going balls deep."
4,1467901213,Mon Apr 06 22:43:43 PDT 2009,NO_QUERY,_bme,@markegli &amp; @kariegli the dinner menu this week is something pasta-y (we have cheese?) and also chicken noodle soup. 
4,1467901257,Mon Apr 06 22:43:44 PDT 2009,NO_QUERY,jackiiiexo,"new jersey, here i come "
4,1467901291,Mon Apr 06 22:43:45 PDT 2009,NO_QUERY,CRStina,on facebook 
4,1467901300,Mon Apr 06 22:43:45 PDT 2009,NO_QUERY,LogomotiveMike,"@Vonster good point, 2 draw  2 don't  nice quote though. I like that."
4,1467901331,Mon Apr 06 22:43:49 PDT 2009,NO_QUERY,omg_pichu,@Croconaw goodnight 
4,1467901351,Mon Apr 06 22:43:46 PDT 2009,NO_QUERY,analauramusic,"@danielkirkley Lead Me To The Cross is one of my favorites!! Great job, D!!! "
4,1467901373,Mon Apr 06 22:43:47 PDT 2009,NO_QUERY,brendamew2,just got back from starbucks.. tried the tea with lemonade very good  miss gg already. 1st one!
4,1467901417,Mon Apr 06 22:43:47 PDT 2009,NO_QUERY,Lauranicoles,BOOM BOOM POW-oops 
4,1467901421,Mon Apr 06 22:43:48 PDT 2009,NO_QUERY,xAnarionx,The Super Red Diva !!!  Stupid University 
4,1467901424,Mon Apr 06 22:43:48 PDT 2009,NO_QUERY,duckyrat,This latest episode of NewNowNext is like full of awesome! 
4,1467901529,Mon Apr 06 22:43:50 PDT 2009,NO_QUERY,AngelEmotion,"When you just want things to end, remember to have faith because one day, it's all going to be alright "
4,1467901552,Mon Apr 06 22:43:50 PDT 2009,NO_QUERY,bjv16,@ PBnJen : Thanks for the great tour and making me even more excited to work in PR!  You Rock and so does S&amp;B-would love to work there!
4,1467901623,Mon Apr 06 22:43:51 PDT 2009,NO_QUERY,pinkangel77,@DonnieWahlberg YOU give me joy....and you have for years. You are such an amazing man and we are all lucky to know you. 
4,1467901707,Mon Apr 06 22:43:52 PDT 2009,NO_QUERY,weboword,"@tothepc Did you check out http://www.weboword.com We aren't a dictionary, but we are all about Visual Vocabulary!  Come have fun."
4,1467901716,Mon Apr 06 22:43:53 PDT 2009,NO_QUERY,meganfinley,Artistic affirmation from a drunk lady was kinda just what I needed! 
4,1467901742,Mon Apr 06 22:43:53 PDT 2009,NO_QUERY,konelli,@Honey3223  Honey goodnight I am up really early in the morning busy day will catch up with you later tomorrow 
4,1467901759,Mon Apr 06 22:43:53 PDT 2009,NO_QUERY,nejcd,"A je kak�en rip od Trenutek resnice? Link, link, link "
4,1467916714,Mon Apr 06 22:48:00 PDT 2009,NO_QUERY,LilySparkles,Lamb Chowmein for dinner tonight.... hhhmmm with slightly roasted buttered dinner rolls! YUM YUM YUM... so hungry 
4,1467916733,Mon Apr 06 22:48:03 PDT 2009,NO_QUERY,ProducerCody,tweeting from my brand new Sony PSP... just because I CAN!!  
4,1467916737,Mon Apr 06 22:48:01 PDT 2009,NO_QUERY,emmie04,@MussoMitchel Hey you should go on tour sometime with your brother! Metro Station is freakin awesome! 
4,1467916759,Mon Apr 06 22:48:01 PDT 2009,NO_QUERY,alexisnotfunny,"well tweeps, im off, i gotta have a shower then go get a haircut. good bye everyone "
4,1467916763,Mon Apr 06 22:48:01 PDT 2009,NO_QUERY,telematica,@juliaroy I've just seen your Flickr and I've fallen in love!!! Just Wonderful!!! Awesome... !!! 
4,1467916773,Mon Apr 06 22:48:01 PDT 2009,NO_QUERY,Jenn_Brown,@danielc Sorry it wasn't Wrath of Khan.  But we made do. 
4,1467916799,Mon Apr 06 22:48:02 PDT 2009,NO_QUERY,cindyzorz,"juggernaut, dr. doom, magneto, &amp; xavier!  ahahah today was a good day n__n"
4,1467916842,Mon Apr 06 22:48:02 PDT 2009,NO_QUERY,a99kitten,@ricardooooo we'll have a geek off next time you are in Tahoe!! But you need to get miss vicky jay reciting star wars by then 
4,1467916866,Mon Apr 06 22:48:03 PDT 2009,NO_QUERY,rockkerbetch, aww dont make me blush!
4,1467916882,Mon Apr 06 22:48:03 PDT 2009,NO_QUERY,charleyshea,trying to figure this thing out 
4,1467916895,Mon Apr 06 22:48:03 PDT 2009,NO_QUERY,NicholeAurora,watching &quot;The Princess Bride&quot; I want a Wesley!!! 
4,1467916906,Mon Apr 06 22:48:03 PDT 2009,NO_QUERY,stuporstar,@lisaholmes you can buy my fiances duplex in Terwillegar 
4,1467917110,Mon Apr 06 22:48:07 PDT 2009,NO_QUERY,brypie,@apleaforaaron i could really eat some cheese  i have a hankering for some austrian smoked cheese. YUM!
4,1467917121,Mon Apr 06 22:48:07 PDT 2009,NO_QUERY,aaalison,@ddlovato I am so FUCKING jealous of you girl. Have fun though  xxx
4,1467917197,Mon Apr 06 22:48:08 PDT 2009,NO_QUERY,Stereo_Skyline,@ThaStevieG my bunnys name was Lucy  you can go ahead and guess who she was named after lmao
4,1467917277,Mon Apr 06 22:48:12 PDT 2009,NO_QUERY,inworship,@pixelpipe any updates for iPhone OS 3.0 yet? I miss you guys 
4,1467917280,Mon Apr 06 22:48:10 PDT 2009,NO_QUERY,TiffKittie,"Denise, I love you. "
4,1467917300,Mon Apr 06 22:48:10 PDT 2009,NO_QUERY,liviudruga,"Happy Morning, la toat? lumea!  "
4,1467917329,Mon Apr 06 22:48:11 PDT 2009,NO_QUERY,ayam_me,@CTesdahl well you can always digg or stumble...both have aided me greatly in wasting countless hours of my life 
4,1467917337,Mon Apr 06 22:48:11 PDT 2009,NO_QUERY,CharlotteSpeaks,vote for @xxStephy http://www.tripcentral.ca/PHP/funny/index.php?action=playVideo&amp;videoID=89 !  yayyy
4,1467917339,Mon Apr 06 22:48:11 PDT 2009,NO_QUERY,masuhujo,"Played @ gpokr.com, busted some n00b arses  waiting for pokerstars freeroll to begin and having coffeeeeeee!!!"
4,1467917377,Mon Apr 06 22:48:11 PDT 2009,NO_QUERY,goodlaura,@XPhile1908 &quot;convenience&quot; of the remedy &lt;---That's just cuz you are a doc!  #24
4,1467917496,Mon Apr 06 22:48:14 PDT 2009,NO_QUERY,riotandahalf,Karaoke with XT on Wed and drum lessons on Thursday!!! What a week... I'll work somewhere in there 
